Airline,Flight Number,Aircraft Company,Origin,Destination,Arrival Time,Departure Time,Flight Duration,Flight Stops,Carbon Emission,Flight Price,Date
IndiGo,6E 5384,Airbus A321neo,Hyderabad,Kolkata,12:15 PM,5:50 PM,5 hr 35 min,1 stop,166 kg CO2e,12688,"Tue, Dec 31"
IndiGo,6E 664,Airbus A321neo,Hyderabad,Kolkata,8:20 AM,10:20 AM,2 hr,Nonstop,87 kg CO2e,12852,"Tue, Dec 31"
IndiGo,6E 376,Airbus A320neo,Hyderabad,Kolkata,11:55 AM,2:00 PM,2 hr 5 min,Nonstop,92 kg CO2e,13377,"Tue, Dec 31"
IndiGo,6E 6907,Airbus A321neo,Hyderabad,Kolkata,2:20 PM,4:20 PM,2 hr,Nonstop,87 kg CO2e,13377,"Tue, Dec 31"
IndiGo,6E 879,Airbus A320neo,Hyderabad,Kolkata,10:40 AM,4:40 PM,6 hr,1 stop,133 kg CO2e,14456,"Tue, Dec 31"
IndiGo,6E 6408,Airbus A321neo,Hyderabad,Kolkata,11:50 AM,4:40 PM,4 hr 50 min,1 stop,129 kg CO2e,14456,"Tue, Dec 31"
IndiGo,6E 6974,Airbus A321neo,Hyderabad,Kolkata,7:40 AM,1:45 PM,6 hr 5 min,1 stop,171 kg CO2e,16707,"Tue, Dec 31"
IndiGo,6E 6911,Airbus A321neo,Hyderabad,Kolkata,11:25 AM,4:30 PM,5 hr 5 min,1 stop,116 kg CO2e,17050,"Tue, Dec 31"
IndiGo,6E 149,Airbus A320neo,Hyderabad,Kolkata,10:25 AM,4:00 PM,5 hr 35 min,1 stop,155 kg CO2e,17794,"Tue, Dec 31"
IndiGo,6E 905,Airbus A320neo,Hyderabad,Kolkata,12:45 PM,6:10 PM,5 hr 25 min,1 stop,192 kg CO2e,20225,"Tue, Dec 31"
IndiGo,6E 531,Airbus A320neo,Hyderabad,Kolkata,5:35 AM,10:45 AM,5 hr 10 min,1 stop,149 kg CO2e,11436,"Wed, Jan 1"
IndiGo,6E 421,Airbus A320neo,Hyderabad,Kolkata,8:35 AM,1:35 PM,5 hr,1 stop,122 kg CO2e,11436,"Wed, Jan 1"
IndiGo,6E 6494,Airbus A321neo,Hyderabad,Kolkata,6:05 AM,8:05 AM,2 hr,Nonstop,87 kg CO2e,12852,"Wed, Jan 1"
IndiGo,6E 887,Airbus A321neo,Hyderabad,Kolkata,5:10 AM,10:55 AM,5 hr 45 min,1 stop,151 kg CO2e,11436,"Wed, Jan 1"
IndiGo,6E 413,Airbus A321neo,Hyderabad,Kolkata,6:55 AM,12:40 PM,5 hr 45 min,1 stop,151 kg CO2e,11436,"Wed, Jan 1"
IndiGo,6E 151,Airbus A320neo,Hyderabad,Kolkata,8:35 AM,2:30 PM,5 hr 55 min,1 stop,177 kg CO2e,11436,"Wed, Jan 1"
IndiGo,6E 6066,Airbus A320,Hyderabad,Kolkata,9:50 AM,3:55 PM,6 hr 5 min,1 stop,161 kg CO2e,11436,"Wed, Jan 1"
IndiGo,6E 6156,Airbus A320neo,Hyderabad,Kolkata,11:40 AM,5:40 PM,6 hr,1 stop,154 kg CO2e,13088,"Wed, Jan 1"
IndiGo,6E 664,Airbus A321neo,Hyderabad,Kolkata,8:20 AM,10:20 AM,2 hr,Nonstop,87 kg CO2e,13377,"Wed, Jan 1"
IndiGo,6E 337,Airbus A320neo,Hyderabad,Kolkata,2:25 AM,8:25 AM,6 hr,1 stop,158 kg CO2e,13563,"Wed, Jan 1"
IndiGo,6E 5384,Airbus A321neo,Hyderabad,Kolkata,12:15 PM,5:50 PM,5 hr 35 min,1 stop,166 kg CO2e,14252,"Wed, Jan 1"
IndiGo,6E 376,Airbus A321neo,Hyderabad,Kolkata,11:55 AM,2:00 PM,2 hr 5 min,Nonstop,87 kg CO2e,14427,"Wed, Jan 1"
IndiGo,6E 6907,Airbus A321neo,Hyderabad,Kolkata,2:20 PM,4:20 PM,2 hr,Nonstop,87 kg CO2e,14427,"Wed, Jan 1"
IndiGo,6E 879,Airbus A320neo,Hyderabad,Kolkata,10:40 AM,4:40 PM,6 hr,1 stop,132 kg CO2e,14529,"Wed, Jan 1"
IndiGo,6E 6408,Airbus A321neo,Hyderabad,Kolkata,11:50 AM,4:40 PM,4 hr 50 min,1 stop,129 kg CO2e,14529,"Wed, Jan 1"
IndiGo,6E 243,Airbus A320neo,Hyderabad,Kolkata,7:50 AM,2:20 PM,6 hr 30 min,1 stop,155 kg CO2e,14768,"Wed, Jan 1"
IndiGo,6E 6911,Airbus A321neo,Hyderabad,Kolkata,11:25 AM,4:30 PM,5 hr 5 min,1 stop,116 kg CO2e,14970,"Wed, Jan 1"
IndiGo,6E 149,Airbus A320neo,Hyderabad,Kolkata,10:25 AM,4:00 PM,5 hr 35 min,1 stop,155 kg CO2e,15075,"Wed, Jan 1"
IndiGo,6E 6974,Airbus A321neo,Hyderabad,Kolkata,7:40 AM,1:45 PM,6 hr 5 min,1 stop,171 kg CO2e,16671,"Wed, Jan 1"
IndiGo,6E 905,Airbus A320neo,Hyderabad,Kolkata,12:45 PM,6:10 PM,5 hr 25 min,1 stop,192 kg CO2e,19414,"Wed, Jan 1"
